?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q338252>	"John George Dodson, 1st Baron Monk Bretton"@en			<http://www.wikidata.org/entity/Q56185614>	"Scarborough"@en			"1880-07-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1884-11-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q3402767>	"Sir Love Jones-Parry, 1st Baronet"@en			<http://www.wikidata.org/entity/Q3399026>	"Caernarfon"@en			"1882-03-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3435000>	"Robert Duff"@en			<http://www.wikidata.org/entity/Q4854880>	"Banffshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3435129>	"Sir Robert Fowler, 1st Baronet"@en			<http://www.wikidata.org/entity/Q56166278>	"City of London"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3485213>	"John Pender"@en			<http://www.wikidata.org/entity/Q7998231>	"Wick Burghs"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3496911>	"Sir William Evans, 1st Baronet"@en			<http://www.wikidata.org/entity/Q43291190>	"Derbyshire Southern"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3504529>	"John Dillon"@en			<http://www.wikidata.org/entity/Q7808888>	"Tipperary"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1883-03-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q3719961>	"Edward George Clarke"@en			<http://www.wikidata.org/entity/Q7205758>	"Plymouth"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3784916>	"Lord Henry Lennox"@en			<http://www.wikidata.org/entity/Q1075910>	"Chichester"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3817460>	"Ferdinand James von Rothschild"@en			<http://www.wikidata.org/entity/Q751262>	"Aylesbury"@en			"1885-07-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q387458>	"Charles Bradlaugh"@en			<http://www.wikidata.org/entity/Q7057582>	"Northampton"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en			
<http://www.wikidata.org/entity/Q387458>	"Charles Bradlaugh"@en			<http://www.wikidata.org/entity/Q56166268>	"Northampton"@en			"1881-04-12T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1882-02-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>		
<http://www.wikidata.org/entity/Q387458>	"Charles Bradlaugh"@en			<http://www.wikidata.org/entity/Q56166268>	"Northampton"@en			"1882-03-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1884-02-12T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q387458>	"Charles Bradlaugh"@en			<http://www.wikidata.org/entity/Q56166268>	"Northampton"@en			"1884-02-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3960168>	"Sidney Herbert, 14th Earl of Pembroke"@en			<http://www.wikidata.org/entity/Q8023356>	"Wilton"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3991506>	"Timothy Daniel Sullivan"@en			<http://www.wikidata.org/entity/Q47413748>	"Westmeath"@en			"1880-04-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4020043>	"William Henry Gladstone"@en			<http://www.wikidata.org/entity/Q56189371>	"East Worcestershire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4020120>	"William Patrick Adam"@en			<http://www.wikidata.org/entity/Q5124900>	"Clackmannanshire and Kinross-shire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en		<http://www.wikidata.org/entity/Q52112831>	"official appointment"@en
<http://www.wikidata.org/entity/Q4394451>	"Edward James Reed"@en			<http://www.wikidata.org/entity/Q5038364>	"Cardiff"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4499092>	"Henry Holland, 1st Viscount Knutsford"@en			<http://www.wikidata.org/entity/Q11797274>	"Midhurst"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4666623>	"Abel Smith"@en			<http://www.wikidata.org/entity/Q11797248>	"Hertfordshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4685934>	"Sir Robert Peel, 3rd Baronet"@en			<http://www.wikidata.org/entity/Q56185594>	"Huntingdon"@en			"1884-03-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4687779>	"Aeneas John McIntyre"@en			<http://www.wikidata.org/entity/Q56185625>	"Worcester"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4706577>	"Alan Egerton, 3rd Baron Egerton"@en			<http://www.wikidata.org/entity/Q6840936>	"Mid Cheshire"@en			"1883-03-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4710997>	"Albert Pell"@en			<http://www.wikidata.org/entity/Q47365833>	"Leicestershire Southern"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4718264>	"Alexander Asher"@en			<http://www.wikidata.org/entity/Q5360015>	"Elgin Burghs"@en			"1881-07-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4718428>	"Alexander Brogden"@en			<http://www.wikidata.org/entity/Q7979211>	"Wednesbury"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4718644>	"Alexander Craig Sellar"@en			<http://www.wikidata.org/entity/Q5637662>	"Haddington Burghs"@en			"1882-08-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4718665>	"Alexander Crum"@en			<http://www.wikidata.org/entity/Q7313180>	"Renfrewshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4718935>	"Alexander Dickson"@en			<http://www.wikidata.org/entity/Q56189408>	"Dover"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4719056>	"Alexander Hamilton-Gordon"@en			<http://www.wikidata.org/entity/Q5327630>	"Aberdeenshire East"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4719121>	"Alexander Henry Ross"@en			<http://www.wikidata.org/entity/Q56185604>	"Maidstone"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4719491>	"Alexander Macdonald"@en			<http://www.wikidata.org/entity/Q43291154>	"Stafford"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1881-10-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q4719558>	"Alexander Martin Sullivan"@en			<http://www.wikidata.org/entity/Q43021619>	"County Louth"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1880-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q4719558>	"Alexander Martin Sullivan"@en			<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1880-05-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1882-02-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q4719574>	"Alexander McArthur"@en			<http://www.wikidata.org/entity/Q6519147>	"Leicester"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4720374>	"Alexander William Hall"@en			<http://www.wikidata.org/entity/Q7115222>	"Oxford"@en			"1880-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en		<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q4722295>	"Alfred Barnes"@en			<http://www.wikidata.org/entity/Q5328219>	"East Derbyshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4722710>	"Alfred Gathorne-Hardy"@en			<http://www.wikidata.org/entity/Q56189405>	"Canterbury"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1880-06-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q4722730>	"Alfred Giles"@en			<http://www.wikidata.org/entity/Q11797285>	"Southampton"@en			"1883-04-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4722909>	"Alfred Illingworth"@en			<http://www.wikidata.org/entity/Q4954575>	"Bradford"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4724140>	"Algernon Egerton"@en			<http://www.wikidata.org/entity/Q56189392>	"Wigan"@en			"1882-12-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4756921>	"Andrew Fairbairn"@en			<http://www.wikidata.org/entity/Q5330571>	"Eastern West Riding of Yorkshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4757154>	"Andrew Grant"@en			<http://www.wikidata.org/entity/Q11797262>	"Leith Burghs"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4757810>	"Andrew Lusk"@en			<http://www.wikidata.org/entity/Q45819791>	"Finsbury"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4795181>	"Arnold Morley"@en			<http://www.wikidata.org/entity/Q7063585>	"Nottingham"@en			"1880-05-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4797842>	"Arthur Arnold"@en			<http://www.wikidata.org/entity/Q47412612>	"Salford"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4798589>	"Arthur Elliot"@en			<http://www.wikidata.org/entity/Q7372409>	"Roxburghshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4798999>	"Arthur Hayter, 1st Baron Haversham"@en			<http://www.wikidata.org/entity/Q56166272>	"Bath"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4799271>	"Arthur John Moore"@en			<http://www.wikidata.org/entity/Q5135040>	"Clonmel"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4799548>	"Arthur Loftus Tottenham"@en			<http://www.wikidata.org/entity/Q47412942>	"Leitrim"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4799855>	"Arthur O'Connor"@en			<http://www.wikidata.org/entity/Q47413358>	"Queen's County"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4799939>	"Arthur Pease"@en			<http://www.wikidata.org/entity/Q7994162>	"Whitby"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4800462>	"Arthur Thornhill"@en			<http://www.wikidata.org/entity/Q42298207>	"Cambridgeshire"@en			"1884-03-20T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4800546>	"Arthur Vivian"@en			<http://www.wikidata.org/entity/Q7984874>	"West Cornwall"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4806083>	"Ashton Wentworth Dilke"@en			<http://www.wikidata.org/entity/Q7017352>	"Newcastle-upon-Tyne"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1883-02-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q4881236>	"Beilby Lawley, 3rd Baron Wenlock"@en			<http://www.wikidata.org/entity/Q56189426>	"City of Chester"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1880-11-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46992747>	"succession to a peerage"@en
<http://www.wikidata.org/entity/Q4888213>	"Benjamin Armitage"@en			<http://www.wikidata.org/entity/Q47412612>	"Salford"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4889177>	"Benjamin Rodwell"@en			<http://www.wikidata.org/entity/Q42298207>	"Cambridgeshire"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1881-08-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>		
<http://www.wikidata.org/entity/Q4889248>	"Benjamin St John Ackers"@en			<http://www.wikidata.org/entity/Q47365734>	"Gloucestershire Western"@en			"1885-03-12T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q4889295>	"Benjamin Thomas Williams"@en			<http://www.wikidata.org/entity/Q672693>	"Carmarthen"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en		<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q4889385>	"Benjamin Whitworth"@en			<http://www.wikidata.org/entity/Q5308187>	"Drogheda"@en			"1880-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074515>	"United Kingdom general election, 1880"@en	"1885-11-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
